-0.20999999999999996	0.34756822299567147
-0.19999999999999996	0.3478621676125369
-0.18999999999999995	0.3481417574896519
-0.17999999999999994	0.34840699507456124
-0.16999999999999993	0.348657882676148
-0.15999999999999992	0.3488944224667493
-0.1499999999999999	0.34911661648414627
-0.1399999999999999	0.34932446663343186
-0.1299999999999999	0.3495179746887557
-0.11999999999999988	0.34969714229494947
-0.10999999999999988	0.3498619709690337
-0.09999999999999987	0.3500124621016079
-0.08999999999999986	0.35014861695812316
-0.08000000000000007	0.3502704366800424
-0.07000000000000006	0.3503779222858866
-0.06000000000000005	0.35047107467216576
-0.050000000000000044	0.35054989461420194
-0.040000000000000036	0.35061438276683854
-0.030000000000000027	0.35066453966504074
-0.020000000000000018	0.35070036572438507
-0.010000000000000009	0.35072186124144006
0.	0.3507290263940385
0.010000000000000231	0.35072186124144006
0.020000000000000018	0.35070036572438507
0.03000000000000025	0.35066453966504074
0.040000000000000036	0.35061438276683854
0.04999999999999982	0.35054989461420194
0.06000000000000005	0.35047107467216576
0.06999999999999984	0.3503779222858866
0.08000000000000007	0.3502704366800424
0.08999999999999986	0.35014861695812316
0.10000000000000009	0.3500124621016079
0.10999999999999988	0.3498619709690337
0.1200000000000001	0.34969714229494947
0.1299999999999999	0.3495179746887557
0.14000000000000012	0.34932446663343186
0.1499999999999999	0.34911661648414627
0.16000000000000014	0.3488944224667493
0.16999999999999993	0.348657882676148
0.18000000000000016	0.34840699507456124
0.18999999999999995	0.3481417574896519
0.20000000000000018	0.3478621676125369
0.20999999999999996	0.34756822299567147
0.2200000000000002	0.34725992105060643
0.22999999999999998	0.3469372590456146
0.2400000000000002	0.3466002341031878
0.25	0.34624884319739774
0.26000000000000023	0.345883083151122
0.27	0.3455029506331282
0.28000000000000025	0.34510844215501907
0.29000000000000004	0.3446995540680307
0.30000000000000027	0.3442762825596805
0.31000000000000005	0.3438386236502687
0.31999999999999984	0.343386573189219
0.33000000000000007	0.3429201268512642
0.33999999999999986	0.3424392801324677
0.3500000000000001	0.3419440283460783
0.3599999999999999	0.34143436661821436
0.3700000000000001	0.34091028988337274
0.3799999999999999	0.34037179287975694
0.3900000000000001	0.33981887014442014
0.3999999999999999	0.3392515160082201
0.41000000000000014	0.3386697245905759
0.41999999999999993	0.3380734897940254
0.43000000000000016	0.3374628052985749
0.43999999999999995	0.33683766455583614
0.4500000000000002	0.3361980607829435
0.45999999999999996	0.33554398695624454
0.4700000000000002	0.33487543580475804
0.48	0.33419239980339005
0.4900000000000002	0.33349487116590293
0.5	0.33278284183762596
0.5100000000000002	0.3320563034879024
0.52	0.3313152475022611
0.5300000000000002	0.3305596649743074
0.54	0.32978954669731736
0.5500000000000003	0.3290048831555321
0.56	0.32820566451513655
0.5699999999999998	0.32739188061491376
0.5800000000000001	0.32656352095656227
0.5899999999999999	0.32572057469466503
0.6000000000000001	0.3248630306262957
0.6099999999999999	0.32399087718025077
0.6200000000000001	0.3231041024058917
0.6299999999999999	0.3222026939615826
0.6400000000000001	0.32128663910270844
0.6499999999999999	0.32035592466925933
0.6600000000000001	0.3194105370729577
0.6699999999999999	0.31845046228391843
0.6800000000000002	0.31747568581681757
0.69	0.3164861927165515
0.7000000000000002	0.31548196754336644
0.71	0.3144629943574356
0.7200000000000002	0.3134292567028615
0.73	0.31238073759107937
0.7400000000000002	0.31131741948363584
0.75	0.31023928427431735
0.7600000000000002	0.30914631327059827
0.77	0.30803848717438204
0.7800000000000002	0.30691578606200043
0.79	0.3057781893634432
0.8000000000000003	0.30462567584077743
0.81	0.303458223565726
0.8199999999999998	0.3022758098963629
0.8300000000000001	0.301078411452886
0.8399999999999999	0.29986600409242514
0.8500000000000001	0.2986385628828398
0.8599999999999999	0.2973960620754573
0.8700000000000001	0.29613847507670366
0.8799999999999999	0.294865774418572
0.8900000000000001	0.29357793172787106
0.8999999999999999	0.2922749176941971
0.9100000000000001	0.29095670203656226
0.9199999999999999	0.2896232534686153
0.9300000000000002	0.28827453966238054
0.94	0.2869105272104437
0.9500000000000002	0.2855311815864987
0.96	0.28413646710417717
0.9700000000000002	0.282726346874064
0.98	0.2813007827588079
0.9900000000000002	0.2798597353262203
1.	0.2784031638002596
1.0100000000000002	0.27693102600977765
1.02	0.27544327833491294
1.0300000000000002	0.27393987565099287
1.04	0.2724207712698085
1.0500000000000003	0.27088591687811014
1.06	0.26933526247316547
1.0700000000000003	0.26776875629520747
1.08	0.26618634475659214
1.0899999999999999	0.26458797236746595
1.1	0.2629735816577385
1.1099999999999999	0.261343113095133
1.12	0.25969650499907243
1.13	0.2580336934501468
1.1400000000000001	0.2563546121948791
1.15	0.2546591925454948
1.1600000000000001	0.2529473632743711
1.17	0.2512190505028216
1.1800000000000002	0.24947417758384036
1.19	0.24771266497840666
1.2000000000000002	0.24593443012491295
1.21	0.24413938730124654
1.2200000000000002	0.24232744747901794
1.23	0.24049851816938458
1.2400000000000002	0.2386525032598734
1.25	0.23678930284155647
1.2600000000000002	0.23490881302587455
1.27	0.23301092575034565
1.2800000000000002	0.2310955285723274
1.29	0.22916250444992478
1.3000000000000003	0.22721173150905588
1.31	0.22524308279559493
1.3200000000000003	0.22325642601141138
1.33	0.2212516232330115
1.3399999999999999	0.21922853061136494
1.35	0.2171869980513585
1.3599999999999999	0.21512686886916757
1.37	0.21304797942565878
1.38	0.2109501587337492
1.3900000000000001	0.20883322803742704
1.4	0.20669700035989974
1.4100000000000001	0.20454128001805796
1.42	0.20236586210014332
1.4300000000000002	0.20017053190315295
1.44	0.19795506432612991
1.4500000000000002	0.1957192232150369
1.46	0.19346276065441254
1.4700000000000002	0.19118541620042984
1.48	0.18888691604932756
1.4900000000000002	0.186566972134429
1.5	0.18422528114411227
1.5100000000000002	0.1818615234521042
1.52	0.1794753619503373
1.5300000000000002	0.17706644077329337
1.54	0.17463438390124184
1.5500000000000003	0.17217879362800442
1.56	0.1696992488768297
1.5700000000000003	0.16719530334553748
1.58	0.1646664834592801
1.5899999999999999	0.16211228610592385
1.6	0.15953217612513018
1.6099999999999999	0.1569255835175403
1.62	0.15429190033490292
1.63	0.15163047720533765
1.6400000000000001	0.14894061943991685
1.65	0.14622158265710405
1.6600000000000001	0.14347256784986204
1.67	0.14069271580596124
1.6800000000000002	0.13788110077448923
1.69	0.1350367232499535
1.7000000000000002	0.13215850171853966
1.71	0.1292452631775846
1.7200000000000002	0.12629573219716936
1.73	0.12330851823934114
1.7400000000000002	0.12028210088225925
1.75	0.11721481250873221
1.7600000000000002	0.11410481790445784
1.77	0.11095009006151263
1.7800000000000002	0.10774838128404195
1.79	0.10449718842683456
1.8000000000000003	0.10119371073602133
1.81	0.09783479826399832
1.8200000000000003	0.09441688813685499
1.83	0.09093592496882269
1.8399999999999999	0.08738726029866624
1.85	0.08376552383440931
1.8599999999999999	0.08006445615294232
1.87	0.07627668766511439
1.88	0.07239344100226115
1.8900000000000001	0.06840412148092088
1.9	0.06429573914951288
1.9100000000000001	0.06005206860247446
1.92	0.055652383603488675
1.9300000000000002	0.05106946770275848
1.94	0.04626631523238062
1.9500000000000002	0.04119027452444981
1.96	0.03576166434414242
1.9700000000000002	0.02984864687023294
1.98	0.023199827402526723
1.9900000000000002	0.01518674433465665
2.	0.
