-5.	0.
-4.99	0.0017002511593978771
-4.98	0.0027205829914565753
-4.97	0.0036067129644690213
-4.96	0.004420376512611139
-4.95	0.005186470672254532
-4.94	0.005918116193175464
-4.93	0.006623269794797898
-4.92	0.007307201940744268
-4.91	0.007973623639134243
-4.9	0.008625267907627979
-4.89	0.009264218100802192
-4.88	0.009892106305934662
-4.87	0.010510239757375311
-4.86	0.01111968490159613
-4.85	0.011721325302378191
-4.84	0.012315902721365292
-4.83	0.012904047003829406
-4.82	0.013486298296128268
-4.81	0.014063123876844
-4.8	0.014634931120544047
-4.79	0.015202077630518398
-4.78	0.015764879263203094
-4.77	0.016323616558183682
-4.76	0.016878539945615396
-4.75	0.017429874004376154
-4.74	0.017977820974731683
-4.73	0.018522563679433873
-4.72	0.019064267970900425
-4.71	0.01960308479538366
-4.7	0.02013915194508511
-4.69	0.020672595554112272
-4.68	0.021203531382694766
-4.67	0.021732065925236202
-4.66	0.02225829737091128
-4.65	0.022782316440137847
-4.64	0.023304207116006424
-4.63	0.023824047286371632
-4.62	0.02434190930960419
-4.61	0.024857860514821306
-4.6	0.025371963645644702
-4.59	0.025884277255092538
-4.58	0.026394856058028673
-4.57	0.026903751246615946
-4.56	0.02741101077341278
-4.55	0.02791667960607928
-4.54	0.028420799957096336
-4.53	0.02892341149142873
-4.52	0.029424551514665404
-4.51	0.02992425514383238
-4.5	0.030422555462789016
-4.49	0.030919483663871688
-4.48	0.031415069177243585
-4.47	0.031909339789227095
-4.46	0.03240232175074341
-4.45	0.03289403987685005
-4.4399999999999995	0.03338451763825125
-4.43	0.033873777245557436
-4.42	0.034361839726981994
-4.41	0.03484872500008813
-4.4	0.03533445193813142
-4.39	0.03581903843148684
-4.38	0.03630250144459588
-4.37	0.03678485706882654
-4.36	0.037266120571596666
-4.35	0.037746306442078555
-4.34	0.038225428433768895
-4.33	0.038703499604183005
-4.32	0.03918053235190535
-4.31	0.03965653845120803
-4.3	0.040131529084428186
-4.29	0.04060551487227915
-4.28	0.04107850590225224
-4.27	0.04155051175525457
-4.26	0.04202154153061331
-4.25	0.04249160386956732
-4.24	0.04296070697735529
-4.23	0.043428858644001
-4.22	0.043896066263888305
-4.21	0.04436233685420948
-4.2	0.044827677072365714
-4.1899999999999995	0.0452920932323901
-4.18	0.04575559132045955
-4.17	0.04621817700955611
-4.16	0.046679855673333465
-4.15	0.04714063239924027
-4.14	0.04760051200094821
-4.13	0.04805949903012848
-4.12	0.048517597787618695
-4.11	0.04897481233401631
-4.1	0.049431146499735755
-4.09	0.04988660389455998
-4.08	0.05034118791671849
-4.07	0.05079490176151879
-4.06	0.051247748429558156
-4.05	0.051699730734539824
-4.04	0.052150851310717034
-4.03	0.052601112619985034
-4.02	0.05305051695864242
-4.01	0.053499066463838556
-4.	0.053946763119726564
-3.99	0.054393608763335856
-3.98	0.054839605090181154
-3.9699999999999998	0.0552847536596212
-3.96	0.05572905589998087
-3.95	0.05617251311344938
-3.94	0.05661512648076572
-3.9299999999999997	0.057056897065702876
-3.92	0.05749782581936096
-3.91	0.05793791358427923
-3.9	0.058377161098375534
-3.8899999999999997	0.05881556899872267
-3.88	0.05925313782516893
-3.87	0.059689868023811245
-3.86	0.06012575995032744
-3.8499999999999996	0.06056081387317486
-3.84	0.06099502997666159
-3.83	0.06142840836389665
-3.8200000000000003	0.0618609490596241
-3.81	0.06229265201294741
-3.8	0.06272351709994868
-3.79	0.06315354412620747
-3.7800000000000002	0.06358273282922429
-3.77	0.06401108288075259
-3.76	0.06443859388904355
-3.75	0.06486526540100775
-3.74	0.06529109690429687
-3.73	0.06571608782930992
-3.7199999999999998	0.06614023755112584
-3.71	0.06656354539136723
-3.7	0.0669860106199969
-3.69	0.06740763245705095
-3.6799999999999997	0.0678284100743106
-3.67	0.0682483425969154
-3.66	0.06866742910492074
-3.65	0.06908566863480103
-3.6399999999999997	0.06950306018090192
-3.63	0.06991960269684246
-3.62	0.07033529509687063
-3.61	0.07075013625717239
-3.5999999999999996	0.07116412501713792
-3.59	0.07157726018058537
-3.58	0.0719895405169444
-3.5700000000000003	0.07240096476240111
-3.56	0.0728115316210057
-3.55	0.07322123976574446
-3.54	0.07363008783957707
-3.5300000000000002	0.07403807445644126
-3.52	0.07444519820222523
-3.51	0.07485145763570972
-3.5	0.07525685128948055
-3.49	0.07566137767081273
-3.48	0.07606503526252734
-3.4699999999999998	0.0764678225238219
-3.46	0.07686973789107562
-3.45	0.0772707797786302
-3.44	0.07767094657954689
-3.4299999999999997	0.07807023666634083
-3.42	0.07846864839169396
-3.41	0.07886618008914627
-3.4	0.07926283007376687
-3.3899999999999997	0.07965859664280547
-3.38	0.08005347807632497
-3.37	0.08044747263781539
-3.36	0.08084057857479052
-3.3499999999999996	0.08123279411936715
-3.34	0.08162411748882825
-3.33	0.08201454688616965
-3.3200000000000003	0.08240408050063171
-3.31	0.08279271650821615
-3.3	0.0831804530721882
-3.29	0.08356728834356499
-3.2800000000000002	0.08395322046159064
-3.27	0.08433824755419814
-3.26	0.08472236773845862
-3.25	0.0851055791210186
-3.24	0.0854878797985255
-3.23	0.08586926785804148
-3.2199999999999998	0.08624974137744643
-3.21	0.08662929842583014
-3.2	0.08700793706387455
-3.19	0.08738565534422532
-3.1799999999999997	0.087762451311854
-3.17	0.08813832300441093
-3.16	0.08851326845256878
-3.15	0.08888728568035753
-3.1399999999999997	0.08926037270549034
-3.13	0.08963252753968189
-3.12	0.09000374818895794
-3.11	0.09037403265395763
-3.0999999999999996	0.09074337893022769
-3.09	0.09111178500850976
-3.08	0.09147924887502033
-3.0700000000000003	0.09184576851172392
-3.06	0.09221134189659931
-3.05	0.09257596700389924
-3.04	0.09293964180440431
-3.0300000000000002	0.09330236426567005
-3.02	0.09366413235226834
-3.01	0.09402494402602313
-3.	0.09438479724624033
-2.9899999999999998	0.09474368996993228
-2.98	0.09510162015203696
-2.9699999999999998	0.0954585857456321
-2.96	0.09581458470214405
-2.95	0.09616961497155185
-2.94	0.09652367450258698
-2.93	0.09687676124292743
-2.92	0.09722887313938881
-2.91	0.09758000813810962
-2.9	0.09793016418473331
-2.89	0.09827933922458555
-2.88	0.09862753120284805
-2.87	0.09897473806472798
-2.86	0.099320957755624
-2.85	0.09966618822128805
-2.84	0.10001042740798433
-2.83	0.10035367326264404
-2.82	0.1006959237330171
-2.81	0.10103717676782026
-2.8	0.10137743031688258
-2.79	0.10171668233128683
-2.78	0.10205493076350877
-2.77	0.10239217356755272
-2.76	0.10272840869908458
-2.75	0.103063634115562
-2.7399999999999998	0.10339784777636163
-2.73	0.10373104764290374
-2.7199999999999998	0.10406323167877442
-2.71	0.10439439784984485
-2.6999999999999997	0.10472454412438831
-2.69	0.1050536684731947
-2.68	0.10538176886968267
-2.67	0.10570884329000975
-2.66	0.10603488971317931
-2.65	0.10635990612114667
-2.64	0.1066838904989218
-2.63	0.1070068408346707
-2.62	0.10732875511981442
-2.61	0.10764963134912642
-2.6	0.10796946752082717
-2.59	0.10828826163667807
-2.58	0.10860601170207233
-2.57	0.10892271572612494
-2.56	0.10923837172176024
-2.55	0.10955297770579835
-2.54	0.10986653169903901
-2.53	0.11017903172634519
-2.52	0.11049047581672351
-2.51	0.11080086200340428
-2.5	0.11111018832391949
-2.4899999999999998	0.11141845282017926
-2.48	0.1117256535385472
-2.4699999999999998	0.11203178852991381
-2.46	0.11233685584976916
-2.4499999999999997	0.11264085355827338
-2.44	0.11294377972032656
-2.43	0.113245632405637
-2.42	0.11354640968878817
-2.41	0.11384610964930458
-2.4	0.11414473037171627
-2.39	0.11444226994562218
-2.38	0.11473872646575234
-2.37	0.11503409803202919
-2.36	0.11532838274962715
-2.35	0.11562157872903173
-2.34	0.1159136840860975
